"field","data_id","plot","yield_tha","year","distance_to_tree_strip","tree_species","crop_unified","Latitude","Longitude","minLatitude","minLongitude","maxLatitude","maxLongitude","Area","swf_year","radius","prop_swf"
"Dornburg","dornburg1823","D_AF_r3_4m",7.59,2022,4,"poplar","barley",51.013670425542,11.6444159413612,51.009302829,11.63749261,51.0171626260001,11.6538903490001,536642.463782163,"prop_swf.2021",100,0.260361317747078
"Dornburg","dornburg1823","D_AF_r3_4m",7.59,2022,4,"poplar","barley",51.013670425542,11.6444159413612,51.009302829,11.63749261,51.0171626260001,11.6538903490001,536642.463782163,"prop_swf.2021",150,0.223424570337365
"Dornburg","dornburg1823","D_AF_r3_4m",7.59,2022,4,"poplar","barley",51.013670425542,11.6444159413612,51.009302829,11.63749261,51.0171626260001,11.6538903490001,536642.463782163,"prop_swf.2021",200,0.163785259326661
"Dornburg","dornburg1823","D_AF_r3_4m",7.59,2022,4,"poplar","barley",51.013670425542,11.6444159413612,51.009302829,11.63749261,51.0171626260001,11.6538903490001,536642.463782163,"prop_swf.2021",250,0.167079646017699
"Dornburg","dornburg1823","D_AF_r3_4m",7.59,2022,4,"poplar","barley",51.013670425542,11.6444159413612,51.009302829,11.63749261,51.0171626260001,11.6538903490001,536642.463782163,"prop_swf.2021",300,0.121308627678054
"Dornburg","dornburg1823","D_AF_r3_4m",7.59,2022,4,"poplar","barley",51.013670425542,11.6444159413612,51.009302829,11.63749261,51.0171626260001,11.6538903490001,536642.463782163,"prop_swf.2021",350,0.0878180039138943
"Dornburg","dornburg1823","D_AF_r3_4m",7.59,2022,4,"poplar","barley",51.013670425542,11.6444159413612,51.009302829,11.63749261,51.0171626260001,11.6538903490001,536642.463782163,"prop_swf.2021",400,0.106247343816405
"Dornburg","dornburg1823","D_AF_r3_4m",7.59,2022,4,"poplar","barley",51.013670425542,11.6444159413612,51.009302829,11.63749261,51.0171626260001,11.6538903490001,536642.463782163,"prop_swf.2021",450,0.0733670222721318
"Dornburg","dornburg1823","D_AF_r3_4m",7.59,2022,4,"poplar","barley",51.013670425542,11.6444159413612,51.009302829,11.63749261,51.0171626260001,11.6538903490001,536642.463782163,"prop_swf.2021",50,0.362776025236593
"Dornburg","dornburg1823","D_AF_r3_4m",7.59,2022,4,"poplar","barley",51.013670425542,11.6444159413612,51.009302829,11.63749261,51.0171626260001,11.6538903490001,536642.463782163,"prop_swf.2021",500,0.0399127955726983
"Dornburg","dornburg1823","D_AF_r3_7m",7.82,2022,7,"poplar","barley",51.013670425542,11.6444159413612,51.009302829,11.63749261,51.0171626260001,11.6538903490001,536642.463782163,"prop_swf.2021",100,0.260361317747078
"Dornburg","dornburg1823","D_AF_r3_7m",7.82,2022,7,"poplar","barley",51.013670425542,11.6444159413612,51.009302829,11.63749261,51.0171626260001,11.6538903490001,536642.463782163,"prop_swf.2021",150,0.223424570337365
"Dornburg","dornburg1823","D_AF_r3_7m",7.82,2022,7,"poplar","barley",51.013670425542,11.6444159413612,51.009302829,11.63749261,51.0171626260001,11.6538903490001,536642.463782163,"prop_swf.2021",200,0.163785259326661
"Dornburg","dornburg1823","D_AF_r3_7m",7.82,2022,7,"poplar","barley",51.013670425542,11.6444159413612,51.009302829,11.63749261,51.0171626260001,11.6538903490001,536642.463782163,"prop_swf.2021",250,0.167079646017699
"Dornburg","dornburg1823","D_AF_r3_7m",7.82,2022,7,"poplar","barley",51.013670425542,11.6444159413612,51.009302829,11.63749261,51.0171626260001,11.6538903490001,536642.463782163,"prop_swf.2021",300,0.121308627678054
"Dornburg","dornburg1823","D_AF_r3_7m",7.82,2022,7,"poplar","barley",51.013670425542,11.6444159413612,51.009302829,11.63749261,51.0171626260001,11.6538903490001,536642.463782163,"prop_swf.2021",350,0.0878180039138943
"Dornburg","dornburg1823","D_AF_r3_7m",7.82,2022,7,"poplar","barley",51.013670425542,11.6444159413612,51.009302829,11.63749261,51.0171626260001,11.6538903490001,536642.463782163,"prop_swf.2021",400,0.106247343816405
"Dornburg","dornburg1823","D_AF_r3_7m",7.82,2022,7,"poplar","barley",51.013670425542,11.6444159413612,51.009302829,11.63749261,51.0171626260001,11.6538903490001,536642.463782163,"prop_swf.2021",450,0.0733670222721318
"Dornburg","dornburg1823","D_AF_r3_7m",7.82,2022,7,"poplar","barley",51.013670425542,11.6444159413612,51.009302829,11.63749261,51.0171626260001,11.6538903490001,536642.463782163,"prop_swf.2021",50,0.362776025236593
"Dornburg","dornburg1823","D_AF_r3_7m",7.82,2022,7,"poplar","barley",51.013670425542,11.6444159413612,51.009302829,11.63749261,51.0171626260001,11.6538903490001,536642.463782163,"prop_swf.2021",500,0.0399127955726983
"Dornburg","dornburg1823","D_AF_r3_18m",7.53,2022,18,"poplar","barley",51.013670425542,11.6444159413612,51.009302829,11.63749261,51.0171626260001,11.6538903490001,536642.463782163,"prop_swf.2021",100,0.260361317747078
"Dornburg","dornburg1823","D_AF_r3_18m",7.53,2022,18,"poplar","barley",51.013670425542,11.6444159413612,51.009302829,11.63749261,51.0171626260001,11.6538903490001,536642.463782163,"prop_swf.2021",150,0.223424570337365
"Dornburg","dornburg1823","D_AF_r3_18m",7.53,2022,18,"poplar","barley",51.013670425542,11.6444159413612,51.009302829,11.63749261,51.0171626260001,11.6538903490001,536642.463782163,"prop_swf.2021",200,0.163785259326661
"Dornburg","dornburg1823","D_AF_r3_18m",7.53,2022,18,"poplar","barley",51.013670425542,11.6444159413612,51.009302829,11.63749261,51.0171626260001,11.6538903490001,536642.463782163,"prop_swf.2021",250,0.167079646017699
"Dornburg","dornburg1823","D_AF_r3_18m",7.53,2022,18,"poplar","barley",51.013670425542,11.6444159413612,51.009302829,11.63749261,51.0171626260001,11.6538903490001,536642.463782163,"prop_swf.2021",300,0.121308627678054
"Dornburg","dornburg1823","D_AF_r3_18m",7.53,2022,18,"poplar","barley",51.013670425542,11.6444159413612,51.009302829,11.63749261,51.0171626260001,11.6538903490001,536642.463782163,"prop_swf.2021",350,0.0878180039138943
"Dornburg","dornburg1823","D_AF_r3_18m",7.53,2022,18,"poplar","barley",51.013670425542,11.6444159413612,51.009302829,11.63749261,51.0171626260001,11.6538903490001,536642.463782163,"prop_swf.2021",400,0.106247343816405
"Dornburg","dornburg1823","D_AF_r3_18m",7.53,2022,18,"poplar","barley",51.013670425542,11.6444159413612,51.009302829,11.63749261,51.0171626260001,11.6538903490001,536642.463782163,"prop_swf.2021",450,0.0733670222721318
"Dornburg","dornburg1823","D_AF_r3_18m",7.53,2022,18,"poplar","barley",51.013670425542,11.6444159413612,51.009302829,11.63749261,51.0171626260001,11.6538903490001,536642.463782163,"prop_swf.2021",50,0.362776025236593
"Dornburg","dornburg1823","D_AF_r3_18m",7.53,2022,18,"poplar","barley",51.013670425542,11.6444159413612,51.009302829,11.63749261,51.0171626260001,11.6538903490001,536642.463782163,"prop_swf.2021",500,0.0399127955726983
"Dornburg","dornburg1823","D_AF_r3_24m",6.96,2022,24,"poplar","barley",51.013670425542,11.6444159413612,51.009302829,11.63749261,51.0171626260001,11.6538903490001,536642.463782163,"prop_swf.2021",100,0.260361317747078
"Dornburg","dornburg1823","D_AF_r3_24m",6.96,2022,24,"poplar","barley",51.013670425542,11.6444159413612,51.009302829,11.63749261,51.0171626260001,11.6538903490001,536642.463782163,"prop_swf.2021",150,0.223424570337365
"Dornburg","dornburg1823","D_AF_r3_24m",6.96,2022,24,"poplar","barley",51.013670425542,11.6444159413612,51.009302829,11.63749261,51.0171626260001,11.6538903490001,536642.463782163,"prop_swf.2021",200,0.163785259326661
"Dornburg","dornburg1823","D_AF_r3_24m",6.96,2022,24,"poplar","barley",51.013670425542,11.6444159413612,51.009302829,11.63749261,51.0171626260001,11.6538903490001,536642.463782163,"prop_swf.2021",250,0.167079646017699
"Dornburg","dornburg1823","D_AF_r3_24m",6.96,2022,24,"poplar","barley",51.013670425542,11.6444159413612,51.009302829,11.63749261,51.0171626260001,11.6538903490001,536642.463782163,"prop_swf.2021",300,0.121308627678054
"Dornburg","dornburg1823","D_AF_r3_24m",6.96,2022,24,"poplar","barley",51.013670425542,11.6444159413612,51.009302829,11.63749261,51.0171626260001,11.6538903490001,536642.463782163,"prop_swf.2021",350,0.0878180039138943
"Dornburg","dornburg1823","D_AF_r3_24m",6.96,2022,24,"poplar","barley",51.013670425542,11.6444159413612,51.009302829,11.63749261,51.0171626260001,11.6538903490001,536642.463782163,"prop_swf.2021",400,0.106247343816405
"Dornburg","dornburg1823","D_AF_r3_24m",6.96,2022,24,"poplar","barley",51.013670425542,11.6444159413612,51.009302829,11.63749261,51.0171626260001,11.6538903490001,536642.463782163,"prop_swf.2021",450,0.0733670222721318
"Dornburg","dornburg1823","D_AF_r3_24m",6.96,2022,24,"poplar","barley",51.013670425542,11.6444159413612,51.009302829,11.63749261,51.0171626260001,11.6538903490001,536642.463782163,"prop_swf.2021",50,0.362776025236593
"Dornburg","dornburg1823","D_AF_r3_24m",6.96,2022,24,"poplar","barley",51.013670425542,11.6444159413612,51.009302829,11.63749261,51.0171626260001,11.6538903490001,536642.463782163,"prop_swf.2021",500,0.0399127955726983
"Dornburg","dornburg1823","D_AF_r4_1m",5.2,2022,1,"poplar","barley",51.013670425542,11.6444159413612,51.009302829,11.63749261,51.0171626260001,11.6538903490001,536642.463782163,"prop_swf.2021",100,0.260361317747078
"Dornburg","dornburg1823","D_AF_r4_1m",5.2,2022,1,"poplar","barley",51.013670425542,11.6444159413612,51.009302829,11.63749261,51.0171626260001,11.6538903490001,536642.463782163,"prop_swf.2021",150,0.223424570337365
"Dornburg","dornburg1823","D_AF_r4_1m",5.2,2022,1,"poplar","barley",51.013670425542,11.6444159413612,51.009302829,11.63749261,51.0171626260001,11.6538903490001,536642.463782163,"prop_swf.2021",200,0.163785259326661
"Dornburg","dornburg1823","D_AF_r4_1m",5.2,2022,1,"poplar","barley",51.013670425542,11.6444159413612,51.009302829,11.63749261,51.0171626260001,11.6538903490001,536642.463782163,"prop_swf.2021",250,0.167079646017699
"Dornburg","dornburg1823","D_AF_r4_1m",5.2,2022,1,"poplar","barley",51.013670425542,11.6444159413612,51.009302829,11.63749261,51.0171626260001,11.6538903490001,536642.463782163,"prop_swf.2021",300,0.121308627678054
"Dornburg","dornburg1823","D_AF_r4_1m",5.2,2022,1,"poplar","barley",51.013670425542,11.6444159413612,51.009302829,11.63749261,51.0171626260001,11.6538903490001,536642.463782163,"prop_swf.2021",350,0.0878180039138943
"Dornburg","dornburg1823","D_AF_r4_1m",5.2,2022,1,"poplar","barley",51.013670425542,11.6444159413612,51.009302829,11.63749261,51.0171626260001,11.6538903490001,536642.463782163,"prop_swf.2021",400,0.106247343816405
"Dornburg","dornburg1823","D_AF_r4_1m",5.2,2022,1,"poplar","barley",51.013670425542,11.6444159413612,51.009302829,11.63749261,51.0171626260001,11.6538903490001,536642.463782163,"prop_swf.2021",450,0.0733670222721318
"Dornburg","dornburg1823","D_AF_r4_1m",5.2,2022,1,"poplar","barley",51.013670425542,11.6444159413612,51.009302829,11.63749261,51.0171626260001,11.6538903490001,536642.463782163,"prop_swf.2021",50,0.362776025236593
"Dornburg","dornburg1823","D_AF_r4_1m",5.2,2022,1,"poplar","barley",51.013670425542,11.6444159413612,51.009302829,11.63749261,51.0171626260001,11.6538903490001,536642.463782163,"prop_swf.2021",500,0.0399127955726983
"Dornburg","dornburg1823","D_AF_r4_4m",7.64,2022,4,"poplar","barley",51.013670425542,11.6444159413612,51.009302829,11.63749261,51.0171626260001,11.6538903490001,536642.463782163,"prop_swf.2021",100,0.260361317747078
"Dornburg","dornburg1823","D_AF_r4_4m",7.64,2022,4,"poplar","barley",51.013670425542,11.6444159413612,51.009302829,11.63749261,51.0171626260001,11.6538903490001,536642.463782163,"prop_swf.2021",150,0.223424570337365
"Dornburg","dornburg1823","D_AF_r4_4m",7.64,2022,4,"poplar","barley",51.013670425542,11.6444159413612,51.009302829,11.63749261,51.0171626260001,11.6538903490001,536642.463782163,"prop_swf.2021",200,0.163785259326661
"Dornburg","dornburg1823","D_AF_r4_4m",7.64,2022,4,"poplar","barley",51.013670425542,11.6444159413612,51.009302829,11.63749261,51.0171626260001,11.6538903490001,536642.463782163,"prop_swf.2021",250,0.167079646017699
"Dornburg","dornburg1823","D_AF_r4_4m",7.64,2022,4,"poplar","barley",51.013670425542,11.6444159413612,51.009302829,11.63749261,51.0171626260001,11.6538903490001,536642.463782163,"prop_swf.2021",300,0.121308627678054
"Dornburg","dornburg1823","D_AF_r4_4m",7.64,2022,4,"poplar","barley",51.013670425542,11.6444159413612,51.009302829,11.63749261,51.0171626260001,11.6538903490001,536642.463782163,"prop_swf.2021",350,0.0878180039138943
"Dornburg","dornburg1823","D_AF_r4_4m",7.64,2022,4,"poplar","barley",51.013670425542,11.6444159413612,51.009302829,11.63749261,51.0171626260001,11.6538903490001,536642.463782163,"prop_swf.2021",400,0.106247343816405
"Dornburg","dornburg1823","D_AF_r4_4m",7.64,2022,4,"poplar","barley",51.013670425542,11.6444159413612,51.009302829,11.63749261,51.0171626260001,11.6538903490001,536642.463782163,"prop_swf.2021",450,0.0733670222721318
"Dornburg","dornburg1823","D_AF_r4_4m",7.64,2022,4,"poplar","barley",51.013670425542,11.6444159413612,51.009302829,11.63749261,51.0171626260001,11.6538903490001,536642.463782163,"prop_swf.2021",50,0.362776025236593
"Dornburg","dornburg1823","D_AF_r4_4m",7.64,2022,4,"poplar","barley",51.013670425542,11.6444159413612,51.009302829,11.63749261,51.0171626260001,11.6538903490001,536642.463782163,"prop_swf.2021",500,0.0399127955726983
"Dornburg","dornburg1823","D_AF_r4_7m",7.58,2022,7,"poplar","barley",51.013670425542,11.6444159413612,51.009302829,11.63749261,51.0171626260001,11.6538903490001,536642.463782163,"prop_swf.2021",100,0.260361317747078
"Dornburg","dornburg1823","D_AF_r4_7m",7.58,2022,7,"poplar","barley",51.013670425542,11.6444159413612,51.009302829,11.63749261,51.0171626260001,11.6538903490001,536642.463782163,"prop_swf.2021",150,0.223424570337365
"Dornburg","dornburg1823","D_AF_r4_7m",7.58,2022,7,"poplar","barley",51.013670425542,11.6444159413612,51.009302829,11.63749261,51.0171626260001,11.6538903490001,536642.463782163,"prop_swf.2021",200,0.163785259326661
"Dornburg","dornburg1823","D_AF_r4_7m",7.58,2022,7,"poplar","barley",51.013670425542,11.6444159413612,51.009302829,11.63749261,51.0171626260001,11.6538903490001,536642.463782163,"prop_swf.2021",250,0.167079646017699
"Dornburg","dornburg1823","D_AF_r4_7m",7.58,2022,7,"poplar","barley",51.013670425542,11.6444159413612,51.009302829,11.63749261,51.0171626260001,11.6538903490001,536642.463782163,"prop_swf.2021",300,0.121308627678054
"Dornburg","dornburg1823","D_AF_r4_7m",7.58,2022,7,"poplar","barley",51.013670425542,11.6444159413612,51.009302829,11.63749261,51.0171626260001,11.6538903490001,536642.463782163,"prop_swf.2021",350,0.0878180039138943
"Dornburg","dornburg1823","D_AF_r4_7m",7.58,2022,7,"poplar","barley",51.013670425542,11.6444159413612,51.009302829,11.63749261,51.0171626260001,11.6538903490001,536642.463782163,"prop_swf.2021",400,0.106247343816405
"Dornburg","dornburg1823","D_AF_r4_7m",7.58,2022,7,"poplar","barley",51.013670425542,11.6444159413612,51.009302829,11.63749261,51.0171626260001,11.6538903490001,536642.463782163,"prop_swf.2021",450,0.0733670222721318
"Dornburg","dornburg1823","D_AF_r4_7m",7.58,2022,7,"poplar","barley",51.013670425542,11.6444159413612,51.009302829,11.63749261,51.0171626260001,11.6538903490001,536642.463782163,"prop_swf.2021",50,0.362776025236593
"Dornburg","dornburg1823","D_AF_r4_7m",7.58,2022,7,"poplar","barley",51.013670425542,11.6444159413612,51.009302829,11.63749261,51.0171626260001,11.6538903490001,536642.463782163,"prop_swf.2021",500,0.0399127955726983
"Dornburg","dornburg1823","D_AF_r4_18m",8.12,2022,18,"poplar","barley",51.013670425542,11.6444159413612,51.009302829,11.63749261,51.0171626260001,11.6538903490001,536642.463782163,"prop_swf.2021",100,0.260361317747078
"Dornburg","dornburg1823","D_AF_r4_18m",8.12,2022,18,"poplar","barley",51.013670425542,11.6444159413612,51.009302829,11.63749261,51.0171626260001,11.6538903490001,536642.463782163,"prop_swf.2021",150,0.223424570337365
"Dornburg","dornburg1823","D_AF_r4_18m",8.12,2022,18,"poplar","barley",51.013670425542,11.6444159413612,51.009302829,11.63749261,51.0171626260001,11.6538903490001,536642.463782163,"prop_swf.2021",200,0.163785259326661
"Dornburg","dornburg1823","D_AF_r4_18m",8.12,2022,18,"poplar","barley",51.013670425542,11.6444159413612,51.009302829,11.63749261,51.0171626260001,11.6538903490001,536642.463782163,"prop_swf.2021",250,0.167079646017699
"Dornburg","dornburg1823","D_AF_r4_18m",8.12,2022,18,"poplar","barley",51.013670425542,11.6444159413612,51.009302829,11.63749261,51.0171626260001,11.6538903490001,536642.463782163,"prop_swf.2021",300,0.121308627678054
"Dornburg","dornburg1823","D_AF_r4_18m",8.12,2022,18,"poplar","barley",51.013670425542,11.6444159413612,51.009302829,11.63749261,51.0171626260001,11.6538903490001,536642.463782163,"prop_swf.2021",350,0.0878180039138943
"Dornburg","dornburg1823","D_AF_r4_18m",8.12,2022,18,"poplar","barley",51.013670425542,11.6444159413612,51.009302829,11.63749261,51.0171626260001,11.6538903490001,536642.463782163,"prop_swf.2021",400,0.106247343816405
"Dornburg","dornburg1823","D_AF_r4_18m",8.12,2022,18,"poplar","barley",51.013670425542,11.6444159413612,51.009302829,11.63749261,51.0171626260001,11.6538903490001,536642.463782163,"prop_swf.2021",450,0.0733670222721318
"Dornburg","dornburg1823","D_AF_r4_18m",8.12,2022,18,"poplar","barley",51.013670425542,11.6444159413612,51.009302829,11.63749261,51.0171626260001,11.6538903490001,536642.463782163,"prop_swf.2021",50,0.362776025236593
"Dornburg","dornburg1823","D_AF_r4_18m",8.12,2022,18,"poplar","barley",51.013670425542,11.6444159413612,51.009302829,11.63749261,51.0171626260001,11.6538903490001,536642.463782163,"prop_swf.2021",500,0.0399127955726983
"Dornburg","dornburg1823","D_AF_r4_24m",7.98,2022,24,"poplar","barley",51.013670425542,11.6444159413612,51.009302829,11.63749261,51.0171626260001,11.6538903490001,536642.463782163,"prop_swf.2021",100,0.260361317747078
"Dornburg","dornburg1823","D_AF_r4_24m",7.98,2022,24,"poplar","barley",51.013670425542,11.6444159413612,51.009302829,11.63749261,51.0171626260001,11.6538903490001,536642.463782163,"prop_swf.2021",150,0.223424570337365
"Dornburg","dornburg1823","D_AF_r4_24m",7.98,2022,24,"poplar","barley",51.013670425542,11.6444159413612,51.009302829,11.63749261,51.0171626260001,11.6538903490001,536642.463782163,"prop_swf.2021",200,0.163785259326661
"Dornburg","dornburg1823","D_AF_r4_24m",7.98,2022,24,"poplar","barley",51.013670425542,11.6444159413612,51.009302829,11.63749261,51.0171626260001,11.6538903490001,536642.463782163,"prop_swf.2021",250,0.167079646017699
