year,tree_age_years,site,crop_x,plot,yield_straw,yield,data_id,yield_unit,distance_to_tree_strip,field,lat,lon,orientation,soil_type,tree_species,fertilizer,ordering,row,transect,sm,land_prod_basic,ndvi,direction,tree_density,grain_t_ha,slope,slope_deg,aspect,swf,xcoord,ycoord,id,block,crop_unified,yield_tha,yield_straw_tha,harvestyear,treeage,latitude,longitude,min_latitude,min_longitude,max_latitude,max_longitude,area,crop_y,fertilization_rate_kg_n_p_k_ha_1_year_1,sowing_month,harvest_month,harvest_reported_or_assigned,source,growing_start,growing_end,gs_start_date,gs_end_date,temp_C_mean,sun_MJ_m2_mean,precip_mm_sum,fieldlength,l_contag,l_np,l_sidi,l_shdi,l_ai,l_ed,min_slope,max_slope,mean_slope,field_raw,clay,sand,silt,fert_N,year_AFplanting,AFage,ID_nodist
2021,NA,NA,wheat,5b-II,1619,349,gladbacherhof21,g/m2,9,Gladbacherhof,50.3972464765593,8.25380557640199,NA,NA,mixed,normal,106,5,B,6.2,high,0.7,up,high,3.49,Sloppy slopes,5.7393260002,South West,no,446964.6447,5583065.998,5b-II_9m_2021,NA,wheat,3.49,16.19,2019,2,50.397516060664785,8.252963414092118,50.39596819800005,8.251203970000063,50.39956418700007,8.25473699400004,32700.065850709012,Winter Wheat,no fertilization,Oct,Jul,assigned,https://doi.org/10.1007/s10457-023-00871-x,10,7,2020-10-01,2021-07-01,8.707720732688903,12.27540056705475,54.2024382352829,472.33154038650457,66.81635613464485,158,0.5605900135418238,0.9590927925831696,98.1773115546328,38.759170901197415,1.427382946014404,2.495357990264893,2.019402384757996,Gladbacherhof Field,252,180,567,0,2020,1,5b-II_2021
2021,NA,NA,wheat,5b-iv,592,154,gladbacherhof21,g/m2,1,Gladbacherhof,50.3972289250687,8.25362474977609,NA,NA,mixed,normal,107,5,B,5.7,low,0.65,down,high,1.54,Sloppy slopes,5.3492102623,South West,no,446951.7731,5583064.175,5b-iv_1m_2021,NA,wheat,1.54,5.92,2019,2,50.397516060664785,8.252963414092118,50.39596819800005,8.251203970000063,50.39956418700007,8.25473699400004,32700.065850709012,Winter Wheat,no fertilization,Oct,Jul,assigned,https://doi.org/10.1007/s10457-023-00871-x,10,7,2020-10-01,2021-07-01,8.707720732688903,12.27540056705475,54.2024382352829,472.33154038650457,66.81635613464485,158,0.5605900135418238,0.9590927925831696,98.1773115546328,38.759170901197415,1.427382946014404,2.495357990264893,2.019402384757996,Gladbacherhof Field,252,180,567,0,2020,1,5b-iv_2021
2021,NA,NA,wheat,5b-IV,1139,263,gladbacherhof21,g/m2,1,Gladbacherhof,50.3972356756752,8.25369429846221,NA,NA,mixed,normal,108,5,B,6,high,0.72,up,high,2.63,Sloppy slopes,6.1692166328,South West,no,446956.7237,5583064.876,5b-IV_1m_2021,NA,wheat,2.63,11.39,2019,2,50.397516060664785,8.252963414092118,50.39596819800005,8.251203970000063,50.39956418700007,8.25473699400004,32700.065850709012,Winter Wheat,no fertilization,Oct,Jul,assigned,https://doi.org/10.1007/s10457-023-00871-x,10,7,2020-10-01,2021-07-01,8.707720732688903,12.27540056705475,54.2024382352829,472.33154038650457,66.81635613464485,158,0.5605900135418238,0.9590927925831696,98.1773115546328,38.759170901197415,1.427382946014404,2.495357990264893,2.019402384757996,Gladbacherhof Field,252,180,567,0,2020,1,5b-IV_2021
2021,NA,NA,wheat,5c-i,1431,438,gladbacherhof21,g/m2,4.5,Gladbacherhof,50.3974665967394,8.25351847936835,NA,NA,mixed,normal,109,5,C,6.6,high,0.73,down,high,4.38,Gentle slopes,3.7957911491,North West,no,446944.4854,5583090.678,5c-i_4.5m_2021,NA,wheat,4.38,14.31,2019,2,50.397516060664785,8.252963414092118,50.39596819800005,8.251203970000063,50.39956418700007,8.25473699400004,32700.065850709012,Winter Wheat,no fertilization,Oct,Jul,assigned,https://doi.org/10.1007/s10457-023-00871-x,10,7,2020-10-01,2021-07-01,8.707720732688903,12.27540056705475,54.2024382352829,472.33154038650457,66.81635613464485,158,0.5605900135418238,0.9590927925831696,98.1773115546328,38.759170901197415,1.427382946014404,2.495357990264893,2.019402384757996,Gladbacherhof Field,252,180,567,0,2020,1,5c-i_2021
2021,NA,NA,wheat,5c-I,1565,356,gladbacherhof21,g/m2,4.5,Gladbacherhof,50.3974827988987,8.25368539689806,NA,NA,mixed,normal,110,5,C,7.4,high,0.73,up,high,3.56,Slightly inclined plains,2.7370471954,North West,no,446956.3668,5583092.36,5c-I_4.5m_2021,NA,wheat,3.56,15.65,2019,2,50.397516060664785,8.252963414092118,50.39596819800005,8.251203970000063,50.39956418700007,8.25473699400004,32700.065850709012,Winter Wheat,no fertilization,Oct,Jul,assigned,https://doi.org/10.1007/s10457-023-00871-x,10,7,2020-10-01,2021-07-01,8.707720732688903,12.27540056705475,54.2024382352829,472.33154038650457,66.81635613464485,158,0.5605900135418238,0.9590927925831696,98.1773115546328,38.759170901197415,1.427382946014404,2.495357990264893,2.019402384757996,Gladbacherhof Field,252,180,567,0,2020,1,5c-I_2021
2021,NA,NA,wheat,5c-ii,1328,375,gladbacherhof21,g/m2,9,Gladbacherhof,50.3974605208681,8.25345588532469,NA,NA,mixed,normal,111,5,C,6.4,high,0.75,down,high,3.75,Gentle slopes,3.3788115978,North West,no,446940.0298,5583090.047,5c-ii_9m_2021,NA,wheat,3.75,13.28,2019,2,50.397516060664785,8.252963414092118,50.39596819800005,8.251203970000063,50.39956418700007,8.25473699400004,32700.065850709012,Winter Wheat,no fertilization,Oct,Jul,assigned,https://doi.org/10.1007/s10457-023-00871-x,10,7,2020-10-01,2021-07-01,8.707720732688903,12.27540056705475,54.2024382352829,472.33154038650457,66.81635613464485,158,0.5605900135418238,0.9590927925831696,98.1773115546328,38.759170901197415,1.427382946014404,2.495357990264893,2.019402384757996,Gladbacherhof Field,252,180,567,0,2020,1,5c-ii_2021
2021,NA,NA,wheat,5c-II,1435,348,gladbacherhof21,g/m2,9,Gladbacherhof,50.3974888746467,8.25374799100169,NA,NA,mixed,normal,112,5,C,7.3,high,0.81,up,high,3.48,Gentle slopes,3.4677584171,North West,no,446960.8224,5583092.991,5c-II_9m_2021,NA,wheat,3.48,14.35,2019,2,50.397516060664785,8.252963414092118,50.39596819800005,8.251203970000063,50.39956418700007,8.25473699400004,32700.065850709012,Winter Wheat,no fertilization,Oct,Jul,assigned,https://doi.org/10.1007/s10457-023-00871-x,10,7,2020-10-01,2021-07-01,8.707720732688903,12.27540056705475,54.2024382352829,472.33154038650457,66.81635613464485,158,0.5605900135418238,0.9590927925831696,98.1773115546328,38.759170901197415,1.427382946014404,2.495357990264893,2.019402384757996,Gladbacherhof Field,252,180,567,0,2020,1,5c-II_2021
2021,NA,NA,wheat,5c-iv,1111,278,gladbacherhof21,g/m2,1,Gladbacherhof,50.3974713223939,8.25356716363583,NA,NA,mixed,normal,113,5,C,6.9,high,0.66,down,high,2.78,Gentle slopes,3.3275299072,North West,no,446947.9508,5583091.168,5c-iv_1m_2021,NA,wheat,2.78,11.11,2019,2,50.397516060664785,8.252963414092118,50.39596819800005,8.251203970000063,50.39956418700007,8.25473699400004,32700.065850709012,Winter Wheat,no fertilization,Oct,Jul,assigned,https://doi.org/10.1007/s10457-023-00871-x,10,7,2020-10-01,2021-07-01,8.707720732688903,12.27540056705475,54.2024382352829,472.33154038650457,66.81635613464485,158,0.5605900135418238,0.9590927925831696,98.1773115546328,38.759170901197415,1.427382946014404,2.495357990264893,2.019402384757996,Gladbacherhof Field,252,180,567,0,2020,1,5c-iv_2021
2021,NA,NA,wheat,5c-IV,1522,356,gladbacherhof21,g/m2,1,Gladbacherhof,50.3974780732936,8.25363671260655,NA,NA,mixed,normal,114,5,C,7.2,high,0.67,up,high,3.56,Slightly inclined plains,2.7584030628,North West,no,446952.9014,5583091.869,5c-IV_1m_2021,NA,wheat,3.56,15.22,2019,2,50.397516060664785,8.252963414092118,50.39596819800005,8.251203970000063,50.39956418700007,8.25473699400004,32700.065850709012,Winter Wheat,no fertilization,Oct,Jul,assigned,https://doi.org/10.1007/s10457-023-00871-x,10,7,2020-10-01,2021-07-01,8.707720732688903,12.27540056705475,54.2024382352829,472.33154038650457,66.81635613464485,158,0.5605900135418238,0.9590927925831696,98.1773115546328,38.759170901197415,1.427382946014404,2.495357990264893,2.019402384757996,Gladbacherhof Field,252,180,567,0,2020,1,5c-IV_2021
2021,NA,NA,wheat,5d-i,1349,379,gladbacherhof21,g/m2,4.5,Gladbacherhof,50.397708751644,8.25346094962505,NA,NA,mixed,normal,115,5,D,6.5,high,0.75,down,high,3.79,Sloppy slopes,6.8034920692,North West,no,446940.6669,5583117.644,5d-i_4.5m_2021,NA,wheat,3.79,13.49,2019,2,50.397516060664785,8.252963414092118,50.39596819800005,8.251203970000063,50.39956418700007,8.25473699400004,32700.065850709012,Winter Wheat,no fertilization,Oct,Jul,assigned,https://doi.org/10.1007/s10457-023-00871-x,10,7,2020-10-01,2021-07-01,8.707720732688903,12.27540056705475,54.2024382352829,472.33154038650457,66.81635613464485,158,0.5605900135418238,0.9590927925831696,98.1773115546328,38.759170901197415,1.427382946014404,2.495357990264893,2.019402384757996,Gladbacherhof Field,252,180,567,0,2020,1,5d-i_2021
2021,NA,NA,wheat,5d-I,1545,421,gladbacherhof21,g/m2,4.5,Gladbacherhof,50.3977249539352,8.25362786797274,NA,NA,mixed,normal,116,5,D,6.4,high,0.77,up,high,4.21,Sloppy slopes,5.1039915085,North West,no,446952.5483,5583119.326,5d-I_4.5m_2021,NA,wheat,4.21,15.45,2019,2,50.397516060664785,8.252963414092118,50.39596819800005,8.251203970000063,50.39956418700007,8.25473699400004,32700.065850709012,Winter Wheat,no fertilization,Oct,Jul,assigned,https://doi.org/10.1007/s10457-023-00871-x,10,7,2020-10-01,2021-07-01,8.707720732688903,12.27540056705475,54.2024382352829,472.33154038650457,66.81635613464485,158,0.5605900135418238,0.9590927925831696,98.1773115546328,38.759170901197415,1.427382946014404,2.495357990264893,2.019402384757996,Gladbacherhof Field,252,180,567,0,2020,1,5d-I_2021
2021,NA,NA,wheat,5d-ii,1390,390,gladbacherhof21,g/m2,9,Gladbacherhof,50.3977026757231,8.25339835527465,NA,NA,mixed,normal,117,5,D,6.7,high,0.7,down,high,3.9,Slopping slopes,7.3812255859,North West,no,446936.2113,5583117.013,5d-ii_9m_2021,NA,wheat,3.9,13.9,2019,2,50.397516060664785,8.252963414092118,50.39596819800005,8.251203970000063,50.39956418700007,8.25473699400004,32700.065850709012,Winter Wheat,no fertilization,Oct,Jul,assigned,https://doi.org/10.1007/s10457-023-00871-x,10,7,2020-10-01,2021-07-01,8.707720732688903,12.27540056705475,54.2024382352829,472.33154038650457,66.81635613464485,158,0.5605900135418238,0.9590927925831696,98.1773115546328,38.759170901197415,1.427382946014404,2.495357990264893,2.019402384757996,Gladbacherhof Field,252,180,567,0,2020,1,5d-ii_2021
2021,NA,NA,wheat,5d-II,965,202,gladbacherhof21,g/m2,9,Gladbacherhof,50.3977310297328,8.25369046238311,NA,NA,mixed,normal,118,5,D,6.3,high,0.84,up,high,2.02,Sloppy slopes,6.1897435188,North West,no,446957.0039,5583119.957,5d-II_9m_2021,NA,wheat,2.02,9.65,2019,2,50.397516060664785,8.252963414092118,50.39596819800005,8.251203970000063,50.39956418700007,8.25473699400004,32700.065850709012,Winter Wheat,no fertilization,Oct,Jul,assigned,https://doi.org/10.1007/s10457-023-00871-x,10,7,2020-10-01,2021-07-01,8.707720732688903,12.27540056705475,54.2024382352829,472.33154038650457,66.81635613464485,158,0.5605900135418238,0.9590927925831696,98.1773115546328,38.759170901197415,1.427382946014404,2.495357990264893,2.019402384757996,Gladbacherhof Field,252,180,567,0,2020,1,5d-II_2021
2021,NA,NA,wheat,5d-iv,860,207,gladbacherhof21,g/m2,1,Gladbacherhof,50.397713477337,8.25350963413111,NA,NA,mixed,normal,119,5,D,6.5,high,0.75,down,high,2.07,Sloppy slopes,5.6366872787,North West,no,446944.1323,5583118.135,5d-iv_1m_2021,NA,wheat,2.07,8.6,2019,2,50.397516060664785,8.252963414092118,50.39596819800005,8.251203970000063,50.39956418700007,8.25473699400004,32700.065850709012,Winter Wheat,no fertilization,Oct,Jul,assigned,https://doi.org/10.1007/s10457-023-00871-x,10,7,2020-10-01,2021-07-01,8.707720732688903,12.27540056705475,54.2024382352829,472.33154038650457,66.81635613464485,158,0.5605900135418238,0.9590927925831696,98.1773115546328,38.759170901197415,1.427382946014404,2.495357990264893,2.019402384757996,Gladbacherhof Field,252,180,567,0,2020,1,5d-iv_2021
2021,NA,NA,wheat,5d-IV,1509,408,gladbacherhof21,g/m2,1,Gladbacherhof,50.3977202282916,8.25357918344265,NA,NA,mixed,normal,120,5,D,6.5,high,0.74,up,high,4.08,Sloppy slopes,6.030444622,North West,no,446949.0829,5583118.836,5d-IV_1m_2021,NA,wheat,4.08,15.09,2019,2,50.397516060664785,8.252963414092118,50.39596819800005,8.251203970000063,50.39956418700007,8.25473699400004,32700.065850709012,Winter Wheat,no fertilization,Oct,Jul,assigned,https://doi.org/10.1007/s10457-023-00871-x,10,7,2020-10-01,2021-07-01,8.707720732688903,12.27540056705475,54.2024382352829,472.33154038650457,66.81635613464485,158,0.5605900135418238,0.9590927925831696,98.1773115546328,38.759170901197415,1.427382946014404,2.495357990264893,2.019402384757996,Gladbacherhof Field,252,180,567,0,2020,1,5d-IV_2021
2021,NA,NA,wheat,6a-i,770,225,gladbacherhof21,g/m2,4.5,Gladbacherhof,50.3971879290928,8.25388432146402,NA,NA,mixed,normal,121,6,A,6.1,high,0.74,down,low,2.25,Sloppy slopes,5.2594299316,South West,yes,446970.1761,5583059.432,6a-i_4.5m_2021,NA,wheat,2.25,7.7,2019,2,50.397516060664785,8.252963414092118,50.39596819800005,8.251203970000063,50.39956418700007,8.25473699400004,32700.065850709012,Winter Wheat,no fertilization,Oct,Jul,assigned,https://doi.org/10.1007/s10457-023-00871-x,10,7,2020-10-01,2021-07-01,8.707720732688903,12.27540056705475,54.2024382352829,472.33154038650457,66.81635613464485,158,0.5605900135418238,0.9590927925831696,98.1773115546328,38.759170901197415,1.427382946014404,2.495357990264893,2.019402384757996,Gladbacherhof Field,252,180,567,0,2020,1,6a-i_2021
2021,NA,NA,wheat,6a-I,1641,398,gladbacherhof21,g/m2,4.5,Gladbacherhof,50.3972039512281,8.25405128054583,NA,NA,mixed,normal,122,6,A,6.7,high,0.74,up,low,3.98,Slopping slopes,7.2323374748000004,South West,yes,446982.0604,5583061.094,6a-I_4.5m_2021,NA,wheat,3.98,16.41,2019,2,50.397516060664785,8.252963414092118,50.39596819800005,8.251203970000063,50.39956418700007,8.25473699400004,32700.065850709012,Winter Wheat,no fertilization,Oct,Jul,assigned,https://doi.org/10.1007/s10457-023-00871-x,10,7,2020-10-01,2021-07-01,8.707720732688903,12.27540056705475,54.2024382352829,472.33154038650457,66.81635613464485,158,0.5605900135418238,0.9590927925831696,98.1773115546328,38.759170901197415,1.427382946014404,2.495357990264893,2.019402384757996,Gladbacherhof Field,252,180,567,0,2020,1,6a-I_2021
2021,NA,NA,wheat,6a-ii,597,162,gladbacherhof21,g/m2,9,Gladbacherhof,50.3971819207303,8.25382171183801,NA,NA,mixed,normal,123,6,A,5.9,low,0.66,down,low,1.62,Sloppy slopes,6.3854556084,South West,yes,446965.7195,5583058.808,6a-ii_9m_2021,NA,wheat,1.62,5.97,2019,2,50.397516060664785,8.252963414092118,50.39596819800005,8.251203970000063,50.39956418700007,8.25473699400004,32700.065850709012,Winter Wheat,no fertilization,Oct,Jul,assigned,https://doi.org/10.1007/s10457-023-00871-x,10,7,2020-10-01,2021-07-01,8.707720732688903,12.27540056705475,54.2024382352829,472.33154038650457,66.81635613464485,158,0.5605900135418238,0.9590927925831696,98.1773115546328,38.759170901197415,1.427382946014404,2.495357990264893,2.019402384757996,Gladbacherhof Field,252,180,567,0,2020,1,6a-ii_2021
2021,NA,NA,wheat,6a-II,1449,375,gladbacherhof21,g/m2,9,Gladbacherhof,50.3972099594672,8.25411389023118,NA,NA,mixed,normal,124,6,A,6.9,high,0.8,up,low,3.75,Gentle slopes,4.4192633629,South West,yes,446986.517,5583061.717,6a-II_9m_2021,NA,wheat,3.75,14.49,2019,2,50.397516060664785,8.252963414092118,50.39596819800005,8.251203970000063,50.39956418700007,8.25473699400004,32700.065850709012,Winter Wheat,no fertilization,Oct,Jul,assigned,https://doi.org/10.1007/s10457-023-00871-x,10,7,2020-10-01,2021-07-01,8.707720732688903,12.27540056705475,54.2024382352829,472.33154038650457,66.81635613464485,158,0.5605900135418238,0.9590927925831696,98.1773115546328,38.759170901197415,1.427382946014404,2.495357990264893,2.019402384757996,Gladbacherhof Field,252,180,567,0,2020,1,6a-II_2021
2021,NA,NA,wheat,6a-iv,828,209,gladbacherhof21,g/m2,1,Gladbacherhof,50.3971926022403,8.25393301785099,NA,NA,mixed,normal,125,6,A,6.4,high,0.64,down,low,2.09,Sloppy slopes,6.11911726,South West,yes,446973.6423,5583059.916,6a-iv_1m_2021,NA,wheat,2.09,8.28,2019,2,50.397516060664785,8.252963414092118,50.39596819800005,8.251203970000063,50.39956418700007,8.25473699400004,32700.065850709012,Winter Wheat,no fertilization,Oct,Jul,assigned,https://doi.org/10.1007/s10457-023-00871-x,10,7,2020-10-01,2021-07-01,8.707720732688903,12.27540056705475,54.2024382352829,472.33154038650457,66.81635613464485,158,0.5605900135418238,0.9590927925831696,98.1773115546328,38.759170901197415,1.427382946014404,2.495357990264893,2.019402384757996,Gladbacherhof Field,252,180,567,0,2020,1,6a-iv_2021
2021,NA,NA,wheat,6a-IV,1762,503,gladbacherhof21,g/m2,1,Gladbacherhof,50.39719927813,8.25400258413508,NA,NA,mixed,normal,126,6,A,6.5,high,0.77,up,low,5.03,Sloppy slopes,5.9618401527,South West,yes,446978.5941,5583060.609,6a-IV_1m_2021,NA,wheat,5.03,17.62,2019,2,50.397516060664785,8.252963414092118,50.39596819800005,8.251203970000063,50.39956418700007,8.25473699400004,32700.065850709012,Winter Wheat,no fertilization,Oct,Jul,assigned,https://doi.org/10.1007/s10457-023-00871-x,10,7,2020-10-01,2021-07-01,8.707720732688903,12.27540056705475,54.2024382352829,472.33154038650457,66.81635613464485,158,0.5605900135418238,0.9590927925831696,98.1773115546328,38.759170901197415,1.427382946014404,2.495357990264893,2.019402384757996,Gladbacherhof Field,252,180,567,0,2020,1,6a-IV_2021
2021,NA,NA,wheat,6b-i,1910,330,gladbacherhof21,g/m2,4.5,Gladbacherhof,50.3973219569337,8.25385284208252,NA,NA,mixed,normal,127,6,B,6.7,high,0.74,down,low,3.3,Sloppy slopes,5.2792339325,South West,no,446968.0883,5583074.357,6b-i_4.5m_2021,NA,wheat,3.3000000000000003,19.1,2019,2,50.397516060664785,8.252963414092118,50.39596819800005,8.251203970000063,50.39956418700007,8.25473699400004,32700.065850709012,Winter Wheat,no fertilization,Oct,Jul,assigned,https://doi.org/10.1007/s10457-023-00871-x,10,7,2020-10-01,2021-07-01,8.707720732688903,12.27540056705475,54.2024382352829,472.33154038650457,66.81635613464485,158,0.5605900135418238,0.9590927925831696,98.1773115546328,38.759170901197415,1.427382946014404,2.495357990264893,2.019402384757996,Gladbacherhof Field,252,180,567,0,2020,1,6b-i_2021
2021,NA,NA,wheat,6b-I,1735,389,gladbacherhof21,g/m2,4.5,Gladbacherhof,50.3973379791701,8.25401980161083,NA,NA,mixed,normal,128,6,B,7.4,high,0.8,up,low,3.89,Gentle slopes,3.9549505711,South West,no,446979.9726,5583076.019,6b-I_4.5m_2021,NA,wheat,3.89,17.35,2019,2,50.397516060664785,8.252963414092118,50.39596819800005,8.251203970000063,50.39956418700007,8.25473699400004,32700.065850709012,Winter Wheat,no fertilization,Oct,Jul,assigned,https://doi.org/10.1007/s10457-023-00871-x,10,7,2020-10-01,2021-07-01,8.707720732688903,12.27540056705475,54.2024382352829,472.33154038650457,66.81635613464485,158,0.5605900135418238,0.9590927925831696,98.1773115546328,38.759170901197415,1.427382946014404,2.495357990264893,2.019402384757996,Gladbacherhof Field,252,180,567,0,2020,1,6b-I_2021
2021,NA,NA,wheat,6b-ii,1106,300,gladbacherhof21,g/m2,9,Gladbacherhof,50.3973159485334,8.25379023228907,NA,NA,mixed,normal,129,6,B,6.6,high,0.78,down,low,3,Sloppy slopes,5.4057016373,South West,no,446963.6317,5583073.733,6b-ii_9m_2021,NA,wheat,3,11.06,2019,2,50.397516060664785,8.252963414092118,50.39596819800005,8.251203970000063,50.39956418700007,8.25473699400004,32700.065850709012,Winter Wheat,no fertilization,Oct,Jul,assigned,https://doi.org/10.1007/s10457-023-00871-x,10,7,2020-10-01,2021-07-01,8.707720732688903,12.27540056705475,54.2024382352829,472.33154038650457,66.81635613464485,158,0.5605900135418238,0.9590927925831696,98.1773115546328,38.759170901197415,1.427382946014404,2.495357990264893,2.019402384757996,Gladbacherhof Field,252,180,567,0,2020,1,6b-ii_2021
2021,NA,NA,wheat,6b-II,1325,242,gladbacherhof21,g/m2,9,Gladbacherhof,50.397343987447,8.25408241146361,NA,NA,mixed,normal,130,6,B,7.4,high,0.81,up,low,2.42,Gentle slopes,3.0287671089,South West,no,446984.4292,5583076.642,6b-II_9m_2021,NA,wheat,2.42,13.25,2019,2,50.397516060664785,8.252963414092118,50.39596819800005,8.251203970000063,50.39956418700007,8.25473699400004,32700.065850709012,Winter Wheat,no fertilization,Oct,Jul,assigned,https://doi.org/10.1007/s10457-023-00871-x,10,7,2020-10-01,2021-07-01,8.707720732688903,12.27540056705475,54.2024382352829,472.33154038650457,66.81635613464485,158,0.5605900135418238,0.9590927925831696,98.1773115546328,38.759170901197415,1.427382946014404,2.495357990264893,2.019402384757996,Gladbacherhof Field,252,180,567,0,2020,1,6b-II_2021
2021,NA,NA,wheat,6b-iv,1474,330,gladbacherhof21,g/m2,1,Gladbacherhof,50.3973266301107,8.25390153859972,NA,NA,mixed,normal,131,6,B,7.1,high,0.74,down,low,3.3,Sloppy slopes,5.1687679291,South West,no,446971.5545,5583074.841,6b-iv_1m_2021,NA,wheat,3.3000000000000003,14.74,2019,2,50.397516060664785,8.252963414092118,50.39596819800005,8.251203970000063,50.39956418700007,8.25473699400004,32700.065850709012,Winter Wheat,no fertilization,Oct,Jul,assigned,https://doi.org/10.1007/s10457-023-00871-x,10,7,2020-10-01,2021-07-01,8.707720732688903,12.27540056705475,54.2024382352829,472.33154038650457,66.81635613464485,158,0.5605900135418238,0.9590927925831696,98.1773115546328,38.759170901197415,1.427382946014404,2.495357990264893,2.019402384757996,Gladbacherhof Field,252,180,567,0,2020,1,6b-iv_2021
2021,NA,NA,wheat,6b-IV,1652,431,gladbacherhof21,g/m2,1,Gladbacherhof,50.3973333060425,8.25397110506985,NA,NA,mixed,normal,132,6,B,7.3,high,0.79,up,low,4.31,Sloppy slopes,5.1987614632,South West,no,446976.5063,5583075.534,6b-IV_1m_2021,NA,wheat,4.3100000000000005,16.52,2019,2,50.397516060664785,8.252963414092118,50.39596819800005,8.251203970000063,50.39956418700007,8.25473699400004,32700.065850709012,Winter Wheat,no fertilization,Oct,Jul,assigned,https://doi.org/10.1007/s10457-023-00871-x,10,7,2020-10-01,2021-07-01,8.707720732688903,12.27540056705475,54.2024382352829,472.33154038650457,66.81635613464485,158,0.5605900135418238,0.9590927925831696,98.1773115546328,38.759170901197415,1.427382946014404,2.495357990264893,2.019402384757996,Gladbacherhof Field,252,180,567,0,2020,1,6b-IV_2021
2021,NA,NA,wheat,6c-i,1449,366,gladbacherhof21,g/m2,4.5,Gladbacherhof,50.3974563617994,8.25382127374511,NA,NA,mixed,normal,133,6,C,7.4,high,0.74,down,low,3.66,Gentle slopes,3.2420599461,North West,no,446965.9946,5583089.324,6c-i_4.5m_2021,NA,wheat,3.66,14.49,2019,2,50.397516060664785,8.252963414092118,50.39596819800005,8.251203970000063,50.39956418700007,8.25473699400004,32700.065850709012,Winter Wheat,no fertilization,Oct,Jul,assigned,https://doi.org/10.1007/s10457-023-00871-x,10,7,2020-10-01,2021-07-01,8.707720732688903,12.27540056705475,54.2024382352829,472.33154038650457,66.81635613464485,158,0.5605900135418238,0.9590927925831696,98.1773115546328,38.759170901197415,1.427382946014404,2.495357990264893,2.019402384757996,Gladbacherhof Field,252,180,567,0,2020,1,6c-i_2021
2021,NA,NA,wheat,6c-I,1608,522,gladbacherhof21,g/m2,4.5,Gladbacherhof,50.3974723844067,8.25398823365783,NA,NA,mixed,normal,134,6,C,7.8,high,0.79,up,low,5.22,Slightly inclined plains,2.8075406551,North West,no,446977.8788,5583090.986,6c-I_4.5m_2021,NA,wheat,5.22,16.080000000000002,2019,2,50.397516060664785,8.252963414092118,50.39596819800005,8.251203970000063,50.39956418700007,8.25473699400004,32700.065850709012,Winter Wheat,no fertilization,Oct,Jul,assigned,https://doi.org/10.1007/s10457-023-00871-x,10,7,2020-10-01,2021-07-01,8.707720732688903,12.27540056705475,54.2024382352829,472.33154038650457,66.81635613464485,158,0.5605900135418238,0.9590927925831696,98.1773115546328,38.759170901197415,1.427382946014404,2.495357990264893,2.019402384757996,Gladbacherhof Field,252,180,567,0,2020,1,6c-I_2021
2021,NA,NA,wheat,6c-ii,1189,244,gladbacherhof21,g/m2,9,Gladbacherhof,50.39745035326,8.25375866380751,NA,NA,mixed,normal,135,6,C,7.3,high,0.73,down,low,2.44,Gentle slopes,3.5804159641,South West,no,446961.538,5583088.7,6c-ii_9m_2021,NA,wheat,2.44,11.89,2019,2,50.397516060664785,8.252963414092118,50.39596819800005,8.251203970000063,50.39956418700007,8.25473699400004,32700.065850709012,Winter Wheat,no fertilization,Oct,Jul,assigned,https://doi.org/10.1007/s10457-023-00871-x,10,7,2020-10-01,2021-07-01,8.707720732688903,12.27540056705475,54.2024382352829,472.33154038650457,66.81635613464485,158,0.5605900135418238,0.9590927925831696,98.1773115546328,38.759170901197415,1.427382946014404,2.495357990264893,2.019402384757996,Gladbacherhof Field,252,180,567,0,2020,1,6c-ii_2021
2021,NA,NA,wheat,6c-II,1689,373,gladbacherhof21,g/m2,9,Gladbacherhof,50.3974783928228,8.25405084365477,NA,NA,mixed,normal,136,6,C,7.4,high,0.83,up,low,3.73,Slightly inclined plains,2.988171339,North West,no,446982.3354,5583091.61,6c-II_9m_2021,NA,wheat,3.73,16.89,2019,2,50.397516060664785,8.252963414092118,50.39596819800005,8.251203970000063,50.39956418700007,8.25473699400004,32700.065850709012,Winter Wheat,no fertilization,Oct,Jul,assigned,https://doi.org/10.1007/s10457-023-00871-x,10,7,2020-10-01,2021-07-01,8.707720732688903,12.27540056705475,54.2024382352829,472.33154038650457,66.81635613464485,158,0.5605900135418238,0.9590927925831696,98.1773115546328,38.759170901197415,1.427382946014404,2.495357990264893,2.019402384757996,Gladbacherhof Field,252,180,567,0,2020,1,6c-II_2021
2021,NA,NA,wheat,6c-iv,1290,287,gladbacherhof21,g/m2,1,Gladbacherhof,50.3974610350846,8.25386997037443,NA,NA,mixed,normal,137,6,C,7.5,high,0.63,down,low,2.87,Gentle slopes,4.6921234131,South West,no,446969.4608,5583089.809,6c-iv_1m_2021,NA,wheat,2.87,12.9,2019,2,50.397516060664785,8.252963414092118,50.39596819800005,8.251203970000063,50.39956418700007,8.25473699400004,32700.065850709012,Winter Wheat,no fertilization,Oct,Jul,assigned,https://doi.org/10.1007/s10457-023-00871-x,10,7,2020-10-01,2021-07-01,8.707720732688903,12.27540056705475,54.2024382352829,472.33154038650457,66.81635613464485,158,0.5605900135418238,0.9590927925831696,98.1773115546328,38.759170901197415,1.427382946014404,2.495357990264893,2.019402384757996,Gladbacherhof Field,252,180,567,0,2020,1,6c-iv_2021
